timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
14:15:24,11,41.51041,36.11962,64.277,-1.09144974,349.0,15.3634977,938.0
14:15:25,11,41.5105743,36.11957,66.009,-3.41035557,355.0,6.3534503,868.0
14:15:26,11,41.5106964,36.11954,66.641,-5.416328,355.0,3.079476,803.0
14:15:27,11,41.51076,36.11953,66.695,-5.51010752,1.0,-1.10470319,743.0
14:15:28,11,41.5108833,36.1195068,66.353,-5.77202368,358.0,-5.334033,627.0
14:15:29,11,41.511,36.1194725,66.475,-5.670014,356.0,-7.06829262,699.0
14:15:30,11,41.51112,36.11942,66.492,-6.81791353,349.0,-11.5335684,1535.0
14:15:31,11,41.5112343,36.1193466,65.962,-7.03875065,346.0,-9.031224,1467.0
14:15:32,11,41.5113373,36.1192665,65.703,-5.70476532,336.0,-9.885795,1389.0
14:15:33,11,41.5114441,36.1191559,65.485,-6.40780258,332.0,-6.994885,1312.0
14:15:34,11,41.5115166,36.11907,65.203,-6.18059635,329.0,-5.32807875,1345.0
14:15:35,11,41.5115967,36.11896,64.661,-6.304121,327.0,-3.03634739,1280.0
14:15:36,11,41.5117073,36.11881,64.564,-5.48633146,322.0,22.2915783,1215.0
14:15:37,11,41.5118,36.1187172,64.725,-5.315388,337.0,33.4488564,1142.0
14:15:38,11,41.51191,36.1186752,64.995,-5.055532,355.0,27.3195534,1073.0
14:15:40,11,41.5121346,36.1187134,64.359,-6.9778347,14.0,11.2721844,1222.0
14:15:41,11,41.51234,36.1188278,61.779,-4.32122755,23.0,1.429808,504.0
14:15:42,11,41.5124245,36.11888,61.337,-4.051668,24.0,-0.28732717,1584.0
14:15:44,11,41.51262,36.11899,60.525,-3.658992,25.0,-4.291001,1429.0
14:15:45,11,41.5127525,36.1190567,61.428,-2.88008213,21.0,30.9004288,1453.0
14:15:46,11,41.5128441,36.1191368,61.633,-3.39885139,42.0,36.0781975,1377.0
14:15:47,11,41.5128975,36.1192627,61.782,-3.40200853,60.0,32.3192635,1406.0
14:15:48,11,41.51291,36.1194267,62.202,-2.646252,74.0,23.46471,1331.0
14:15:49,11,41.5128937,36.1195526,62.362,-3.318997,86.0,18.1300182,1365.0
14:15:50,11,41.5128632,36.11968,62.04,-3.39468956,92.0,10.7488451,1307.0
14:15:51,11,41.51281,36.11984,61.403,-3.97130346,98.0,3.31119752,1235.0
14:15:52,11,41.51276,36.1199837,60.497,-9.579681,97.0,0.08754036,1260.0
14:15:53,11,41.5126839,36.12022,59.055,5.98483372,100.0,7.38404655,1188.0
14:15:54,11,41.5126152,36.12037,63.171,1.79089165,105.0,14.7086592,1054.0
14:15:55,11,41.51253,36.120533,63.054,-6.813335,112.0,15.5015221,2045.0
14:15:55,11,41.512455,36.1206436,63.586,0.0484135,119.0,9.098548,1896.0
14:15:57,11,41.51235,36.1207733,64.126,-3.94724655,127.0,-1.67404985,1923.0
14:15:57,11,41.51224,36.12089,64.993,6.079874,122.0,6.92405224,1850.0
14:15:58,11,41.5121651,36.1209641,65.508,2.92622685,127.0,18.2271,1769.0
14:15:59,11,41.5120544,36.12103,65.014,0.4061228,138.0,30.84939,1691.0
14:16:0,11,41.51193,36.12105,62.327,-6.734729,169.0,40.05236,1717.0
14:16:1,11,41.511795,36.121,59.348,-2.63778448,202.0,17.8125286,1641.0
14:16:2,11,41.5117035,36.1209221,59.06,1.33709061,208.0,5.33570671,1561.0
14:16:3,11,41.5115852,36.12082,57.648,-5.17017555,205.0,-10.1268568,1384.0
14:16:4,11,41.5114479,36.1207466,58.159,6.424661,188.0,-18.4889164,1420.0
14:16:5,11,41.51139,36.1207237,58.178,3.85300159,169.0,8.485149,1547.0
14:16:6,11,41.5112762,36.12068,56.795,7.306081,193.0,15.2966318,1474.0
14:16:7,11,41.51117,36.1206169,56.051,-1.643399,204.0,10.09117,1343.0
14:16:8,11,41.5110664,36.12053,54.206,-2.34650445,211.0,3.62647486,2292.0
14:16:9,11,41.51084,36.1204529,49.357,-23.1370373,134.0,-74.128685,1287.0
14:16:10,11,41.51081,36.1206131,45.619,-5.7672596,70.0,-47.70958,1319.0
14:16:11,11,41.5108376,36.1206932,45.181,-20.493866,54.0,-31.8576012,1251.0
14:16:12,11,41.5109138,36.12085,40.21,-14.7936382,37.0,-29.61846,1178.0
14:16:13,11,41.51104,36.1209373,38.481,2.47986245,16.0,-13.4451733,1117.0
14:16:14,11,41.51117,36.12095,41.358,5.5192523,11.0,-2.47781682,1354.0
14:16:15,11,41.5112877,36.12095,43.448,4.21911955,11.0,0.986516535,1392.0
14:16:16,11,41.5114059,36.1209526,44.826,3.13001084,11.0,1.14459622,1323.0
14:16:17,11,41.51152,36.1209564,46.177,3.40371513,12.0,1.03315926,1253.0
14:16:18,11,41.5115967,36.1209641,47.067,3.83654165,12.0,0.9484659,1182.0
14:16:19,11,41.51171,36.1209755,48.476,4.05062675,12.0,-0.5086024,1131.0
14:16:20,11,41.51179,36.1209831,49.591,2.48015285,12.0,-0.425141215,1119.0
14:16:21,11,41.5119057,36.1209946,51.01,2.19242549,11.0,-0.182842076,2001.0
14:16:22,11,41.512,36.121006,52.571,3.01691222,10.0,0.02420926,1936.0
14:16:23,11,41.5121269,36.1210136,54.642,2.34017444,8.0,0.22552231,1969.0
14:16:24,11,41.5123253,36.1210251,57.377,1.5832659,7.0,0.7848009,1407.0
14:16:25,11,41.5124664,36.1210327,59.245,1.50033343,7.0,2.079289,1347.0
14:16:26,11,41.51257,36.1210251,60.814,3.86288953,4.0,-36.73572,1372.0
14:16:27,11,41.5126724,36.12097,61.923,1.11528468,337.0,-42.12985,1300.0
14:16:28,11,41.5127754,36.1207848,62.648,-0.3459985,302.0,-43.79096,1330.0
14:16:29,11,41.5127945,36.12061,62.748,0.45280388,278.0,-44.55258,1167.0
14:16:30,11,41.5127335,36.1203842,62.987,-0.506404,250.0,-44.52962,1120.0
14:16:31,11,41.5126381,36.1202545,63.523,0.0359359719,218.0,-45.02858,1048.0
14:16:31,11,41.5124741,36.1201744,64.277,0.198446125,187.0,-40.9119263,973.0
14:16:33,11,41.512352,36.1201744,64.606,-2.34635878,168.0,-32.2291374,949.0
14:16:33,11,41.5122223,36.12022,64.688,-2.98711729,152.0,-20.0249519,1822.0
14:16:34,11,41.51206,36.12032,64.641,-4.12640667,140.0,-10.4695492,1852.0
14:16:35,11,41.5119362,36.12042,64.601,-4.42670631,134.0,-1.89759171,1780.0
14:16:36,11,41.5117874,36.1205368,64.156,-3.82241368,133.0,11.0738373,1807.0
14:16:37,11,41.5116844,36.12061,63.923,-3.29111362,139.0,13.72122,1744.0
14:16:38,11,41.51153,36.1206932,63.563,-3.3037858,145.0,14.831399,1670.0
14:16:39,11,41.51141,36.12074,63.579,-2.40852976,154.0,13.8804483,1601.0
14:16:40,11,41.5112762,36.12077,63.502,-2.45481753,159.0,12.6171312,1543.0
14:16:41,11,41.5110855,36.12079,63.8,-2.3304882,165.0,9.903864,1573.0
14:16:42,11,41.5109825,36.12079,63.732,-3.0851953,171.0,7.270038,1503.0
14:16:43,11,41.51079,36.12078,63.498,-2.822645,173.0,6.10147,1427.0
14:16:44,11,41.5106239,36.1207581,63.413,-3.190219,176.0,4.24715471,1366.0
14:16:45,11,41.5104523,36.12073,63.3,-2.48801565,178.0,31.54624,1328.0
14:16:46,11,41.5102844,36.12067,62.524,0.575713456,185.0,44.8009644,1229.0
14:16:47,11,41.5101357,36.1205139,61.718,-0.305974662,218.0,44.31037,2207.0
14:16:48,11,41.51007,36.1203423,61.464,0.525704741,249.0,45.12386,2129.0
14:16:49,11,41.5100555,36.1201019,61.029,1.53354979,278.0,44.886673,2059.0
14:16:50,11,41.5100975,36.11994,60.721,0.8466937,300.0,44.29361,1982.0
14:16:51,11,41.5102,36.11978,60.71,0.9445654,327.0,31.1422272,2010.0
14:16:51,11,41.5103035,36.1197052,61.092,0.683714449,341.0,19.583849,1846.0
14:16:52,11,41.5104141,36.11965,61.699,0.2813127,349.0,10.97388,1783.0
14:16:53,11,41.5105629,36.11961,62.421,-1.06054342,355.0,5.66037,1622.0
14:16:54,11,41.510704,36.11958,62.891,-1.84359479,357.0,2.788861,1457.0
14:16:55,11,41.5108032,36.1195641,63.118,-1.6982491,358.0,-1.849418,1405.0
14:16:56,11,41.5109024,36.11954,63.284,-1.94426334,355.0,-7.050681,1343.0
14:16:57,11,41.5110245,36.1194954,63.768,-2.832233,347.0,-10.1437988,1185.0
14:16:58,11,41.511116,36.1194458,64.189,-3.29701567,342.0,-11.2423277,1228.0
14:16:59,11,41.5112076,36.1193848,64.194,-3.63909316,337.0,-9.57774448,1202.0
14:17:0,11,41.51134,36.1192665,64.293,-3.50540185,329.0,-8.536905,2172.0
14:17:1,11,41.5114326,36.1191673,64.553,-4.588895,325.0,-10.1425819,2029.0
14:17:2,11,41.5115433,36.11903,64.841,-4.321491,322.0,-3.479462,1958.0
14:17:3,11,41.5116425,36.1188927,64.878,-4.88026333,320.0,-2.8456378,1979.0
14:17:4,11,41.51172,36.118782,64.516,-2.43531656,319.0,37.9431648,2014.0
14:17:5,11,41.5118179,36.1186943,63.544,-4.278866,338.0,35.4150658,1943.0
14:17:5,11,41.5119743,36.1186562,62.787,-2.17001438,1.0,24.1336136,1862.0
14:17:6,11,41.5122337,36.1187325,62.707,-2.088631,20.0,7.564858,896.0
14:17:7,11,41.51232,36.11878,63.027,-2.545668,25.0,3.823341,830.0
14:17:8,11,41.5124321,36.1188431,63.627,-3.09912944,25.0,0.762567759,761.0
14:17:9,11,41.512516,36.1188965,64.019,-3.6036427,25.0,-1.69990849,792.0
14:17:10,11,41.5125961,36.1189423,64.232,-4.3377347,23.0,-2.72573519,749.0
14:17:11,11,41.5127068,36.1190033,64.883,-4.40974951,20.0,-2.98217916,531.0
14:17:12,11,41.5127945,36.1190453,65.237,-3.08331442,21.0,33.276,1502.0
14:17:13,11,41.5128975,36.1191635,64.579,-4.213851,46.0,35.84746,1525.0
14:17:14,11,41.51294,36.1193123,64.527,-4.79290771,67.0,31.4401741,1554.0
14:17:15,11,41.512928,36.1195259,65.269,-3.88560677,87.0,21.77804,1499.0
14:17:16,11,41.512886,36.11968,65.511,-5.56024265,93.0,10.8615484,1443.0
14:17:17,11,41.5128365,36.1198273,65.767,-5.63451672,96.0,2.86376524,1380.0
14:17:18,11,41.51277,36.1200066,65.545,-5.88593435,98.0,-2.78743219,1309.0
14:17:19,11,41.5127258,36.1201363,66.241,-5.63036728,96.0,-1.76925457,1366.0
14:17:20,11,41.51268,36.1202965,67.107,-6.237281,96.0,-0.725562453,1294.0
14:17:21,11,41.5126381,36.1204567,66.559,-8.334106,92.0,-0.796095669,1316.0
14:17:22,11,41.5125961,36.12063,65.461,-8.017409,92.0,-2.47757173,1243.0
14:17:23,11,41.51258,36.1207123,64.927,-6.53153,88.0,-2.27110529,1181.0
14:17:24,11,41.5125465,36.12088,64.068,-6.51430225,89.0,-2.34486914,1208.0
14:17:25,11,41.51252,36.12105,63.363,-4.956015,88.0,27.51101,1138.0
14:17:26,11,41.5124664,36.12122,61.718,-4.630852,108.0,41.4715652,1011.0
14:17:27,11,41.5123444,36.1213646,60.045,-3.712709,129.0,41.924305,1995.0
14:17:28,11,41.51217,36.12142,60.064,-1.01103973,158.0,39.6723137,1925.0
14:17:28,11,41.511982,36.1213875,60.649,-1.37982249,182.0,25.97953,1848.0
14:17:29,11,41.5118942,36.12135,61.451,-1.40322816,193.0,12.8352118,1875.0
14:17:30,11,41.51173,36.121254,63.002,-3.26323962,197.0,3.35667419,1801.0
14:17:31,11,41.5115738,36.12115,64.108,-4.404287,200.0,0.315916955,1734.0
14:17:32,11,41.5114059,36.12104,64.918,-6.353196,195.0,-3.91416168,1766.0
14:17:33,11,41.51129,36.1209755,65.157,-6.71328354,191.0,-6.402283,1708.0
14:17:34,11,41.5111351,36.1209,64.497,-7.429482,192.0,-6.50948334,1644.0
14:17:36,11,41.5106964,36.12074,62.726,-5.39655972,182.0,-3.358392,805.0
14:17:37,11,41.51054,36.120697,62.489,-4.75497866,181.0,-2.63903451,844.0
14:17:39,11,41.5103378,36.12063,61.021,-2.227892,191.0,44.71211,1004.0
14:17:40,11,41.5102158,36.1205139,59.454,-1.9954195,221.0,44.5249672,1924.0
14:17:40,11,41.5101242,36.120285,58.507,-0.53172785,244.0,44.72699,1890.0
14:17:41,11,41.5101128,36.1201019,58.418,1.14245725,275.0,45.3159065,1749.0
14:17:42,11,41.51015,36.1199341,58.639,1.87880576,298.0,42.6755,1697.0
14:17:43,11,41.5102539,36.1197662,59.249,0.9660444,324.0,33.14005,1754.0
14:17:44,11,41.5103569,36.1196823,59.776,0.08941961,339.0,21.5955563,1644.0
14:17:45,11,41.51047,36.11963,60.561,0.08757114,347.0,12.0889854,1673.0
14:17:46,11,41.5106354,36.11958,61.642,-1.2919215,354.0,5.71770334,1525.0
14:17:47,11,41.5107536,36.1195526,62.192,-2.57471013,357.0,2.35599947,1469.0
14:17:48,11,41.5108566,36.11953,62.671,-2.26767468,359.0,-3.93247151,1396.0
14:17:49,11,41.5109749,36.1194954,63.37,-3.06616783,357.0,-8.61233,1328.0
14:17:50,11,41.5110626,36.1194572,63.696,-3.59398746,351.0,-10.3016615,1259.0
14:17:51,11,41.5111771,36.1193924,63.525,-4.384635,345.0,-8.799045,1182.0
14:17:52,11,41.51126,36.11933,63.109,-4.33241463,342.0,-10.2632818,1146.0
14:17:53,11,41.51138,36.1192169,63.014,-3.70962334,331.0,-8.086703,1056.0
14:17:54,11,41.51147,36.1191177,63.28,-3.83735824,329.0,-7.179732,1972.0
14:17:54,11,41.51159,36.1189651,63.448,-4.052486,325.0,-4.846763,1896.0
14:17:55,11,41.51167,36.11885,64.339,-4.271542,323.0,-3.1095,1831.0
14:17:56,11,41.5117531,36.11874,65.265,-3.55555177,327.0,36.55753,1753.0
14:17:57,11,41.51188,36.1186562,65.259,-3.96712232,351.0,31.8770256,1780.0
14:17:58,11,41.51199,36.1186447,64.473,-4.882981,5.0,24.1582012,1715.0
14:17:59,11,41.5121078,36.11867,63.981,-4.767521,19.0,15.4539642,1597.0
14:18:0,11,41.5122147,36.1187248,64.712,-4.175183,22.0,8.378195,1648.0
14:18:1,11,41.5122681,36.11876,64.815,-5.98928356,28.0,3.16289282,1591.0
14:18:2,11,41.51237,36.118824,64.437,-6.078597,26.0,-1.76604009,1523.0
14:18:3,11,41.51249,36.1189,65.359,-5.585638,25.0,-0.8486426,1455.0
14:18:4,11,41.51257,36.1189423,65.8,-6.319248,24.0,-3.78799558,1400.0
14:18:5,11,41.5126724,36.119,65.044,-7.82388258,24.0,-6.6384635,1323.0
14:18:6,11,41.51276,36.1190376,64.169,-6.02511835,20.0,19.0019474,2149.0
14:18:7,11,41.5128746,36.1191368,61.665,-17.0919323,34.0,42.48334,2076.0
14:18:8,11,41.5129242,36.1193275,60.969,13.1856375,69.0,44.1281967,2011.0
14:18:9,11,41.512886,36.1194725,63.931,0.367341459,95.0,41.6245766,1958.0
14:18:10,11,41.5127831,36.1196251,66.227,20.14648,142.0,38.4513054,1994.0
14:18:10,11,41.51263,36.11967,71.523,22.9037743,154.0,33.594902,1930.0
14:18:11,11,41.5125122,36.11966,74.473,17.6252117,180.0,55.07437,1882.0
14:18:12,11,41.5123863,36.11954,77.192,7.0149827,234.0,48.6997337,1815.0
14:18:13,11,41.5123062,36.1193428,77.285,-5.468169,259.0,-14.5655394,1744.0
14:18:14,11,41.51224,36.1191826,76.949,-7.26661873,236.0,-46.061657,1668.0
14:18:15,11,41.512104,36.1190071,76.646,-1.309512,204.0,-41.98015,1591.0
14:18:16,11,41.5117378,36.1189346,79.783,1.88804722,174.0,7.798729,622.0
14:18:17,11,41.5115967,36.11891,81.384,-0.0382378,174.0,21.1460667,531.0
14:18:19,11,41.51141,36.118866,80.526,-10.5269852,186.0,-0.347057372,2205.0
14:18:20,11,41.51121,36.11882,80.798,-1.55181956,178.0,-7.70237541,2133.0
14:18:21,11,41.5110664,36.1187973,81.257,-8.137913,178.0,-24.640749,2054.0
14:18:22,11,41.51088,36.1187935,81.005,-5.69684458,160.0,-11.9724293,2008.0
14:18:24,11,41.51037,36.11886,77.136,-0.9676028,165.0,-1.33085275,1180.0
14:18:25,11,41.5101852,36.118885,77.589,-3.85900736,169.0,-32.5133171,1112.0
14:18:26,11,41.5100136,36.1189651,76.561,-7.62528038,135.0,-40.5652466,1040.0
14:18:27,11,41.5099258,36.11908,76.802,-1.70881724,113.0,-28.00856,1070.0
14:18:27,11,41.50987,36.1192551,77.895,-3.57146645,98.0,-25.9474659,913.0
14:18:28,11,41.5098419,36.1194344,77.102,0.811584532,78.0,-22.9704723,839.0
14:18:29,11,41.5098648,36.1195831,78.618,-2.584631,65.0,-34.1804123,677.0
14:18:30,11,41.50991,36.11968,77.742,-8.351641,50.0,-28.08643,577.0
14:18:31,11,41.510006,36.11976,78.612,0.161722288,27.0,-27.9043827,1447.0
14:18:32,11,41.5101242,36.1197929,78.546,-7.064487,8.0,13.0035887,1378.0
14:18:33,11,41.5102158,36.1198235,77.275,-9.971084,21.0,10.1937256,1402.0
14:18:34,11,41.5103378,36.11989,74.962,-23.9840317,25.0,-3.34700155,1325.0
14:18:35,11,41.51048,36.119957,71.979,-16.5089474,17.0,9.184693,1247.0
14:18:36,11,41.5105972,36.1200142,68.663,-20.5480461,19.0,6.86600065,1275.0
14:18:37,11,41.5107536,36.1201019,66.24,-16.23879,21.0,5.83067,1196.0
14:18:38,11,41.51091,36.1201935,64.735,-12.3155565,27.0,-0.5071338,1122.0
14:18:39,11,41.5109863,36.1202431,63.895,-9.413008,25.0,-19.5884113,1047.0
14:18:40,11,41.5111465,36.12031,63.53,0.5942739,8.0,-25.0622578,1074.0
14:18:41,11,41.5113,36.1202965,66.48,-11.6775913,3.0,-14.3961811,1013.0
14:18:41,11,41.51145,36.1202621,65.619,-1.98394585,354.0,-10.454895,949.0
14:18:42,11,41.5115929,36.1202,66.725,-3.980799,349.0,-17.9970951,900.0
14:18:43,11,41.51173,36.12011,67.595,-9.736535,338.0,-24.07747,774.0
14:18:44,11,41.5118446,36.1199646,69.849,5.56212425,320.0,-23.3407249,1660.0
14:18:45,11,41.51193,36.1197929,72.557,-4.52214527,313.0,-5.59391737,1583.0
14:18:46,11,41.51197,36.1197,72.645,-7.407514,313.0,5.80898571,1516.0
14:18:47,11,41.5120735,36.1194878,70.92,-1.74277723,318.0,-10.554594,1450.0
14:18:48,11,41.51215,36.1193,72.862,5.99885035,312.0,-23.0218887,1388.0
14:18:49,11,41.5122,36.1191025,74.001,4.38972,286.0,-40.69153,1430.0
14:18:50,11,41.5121574,36.1188965,76.641,9.022559,254.0,-44.953125,1370.0
14:18:51,11,41.512085,36.1187668,77.645,6.887145,224.0,-33.9861145,1430.0
14:18:52,11,41.51196,36.11865,78.854,6.583581,203.0,-44.58191,1373.0
14:18:53,11,41.51182,36.11865,80.494,2.01695776,148.0,-50.4970474,1307.0
14:18:54,11,41.51174,36.11872,80.649,-1.63873863,116.0,-38.7562866,1232.0
14:18:55,11,41.5117149,36.1190033,82.217,-5.72696257,60.0,-30.4948311,978.0
14:18:56,11,41.5117874,36.1191254,81.593,0.57444185,42.0,-13.2048,815.0
14:18:57,11,41.51186,36.1192055,81.933,-3.86476254,37.0,-1.22311,710.0
14:18:58,11,41.51196,36.11932,83.13,-4.767421,37.0,2.132884,1626.0
14:18:59,11,41.5120621,36.1194572,83.453,6.06487226,46.0,33.3712158,1682.0
14:19:0,11,41.5121078,36.11959,85.119,-6.72929525,55.0,62.3067131,1634.0
14:19:1,11,41.5121422,36.1198044,82.07,-9.101664,81.0,48.16909,1603.0
14:19:2,11,41.51207,36.12002,81.495,5.60713625,116.0,42.48722,1533.0
14:19:3,11,41.51196,36.12013,83.212,4.45081949,141.0,34.77895,1573.0
14:19:4,11,41.5117836,36.1201859,84.68,-2.026986,157.0,28.8324833,1394.0
14:19:5,11,41.5115967,36.1201973,83.871,-6.23483658,168.0,6.297538,1543.0
14:19:6,11,41.5114136,36.12019,83.914,7.18914652,171.0,20.9573441,1465.0
14:19:7,11,41.5112839,36.12016,85.368,-5.31853676,184.0,16.9697742,1398.0
14:19:8,11,41.5111122,36.1200943,85.77,4.606375,191.0,15.5125017,1319.0
14:19:9,11,41.51095,36.11999,86.458,-4.443132,196.0,32.5564842,1349.0
14:19:10,11,41.5108032,36.1198425,84.644,2.64176154,213.0,38.5229378,1280.0
14:19:11,11,41.5107346,36.1196823,85.137,-0.357742041,242.0,44.5540543,1144.0
14:19:12,11,41.510685,36.11945,82.642,-6.76618528,265.0,51.7108421,2136.0
14:19:13,11,41.5107346,36.11921,81.532,-0.7335954,303.0,44.6840477,2068.0
14:19:14,11,41.5108261,36.11908,82.299,1.15937054,323.0,42.2585678,1992.0
14:19:15,11,41.5109673,36.1189957,84.483,-3.09726381,348.0,42.86928,1928.0
14:19:16,11,41.5113029,36.1189842,83.939,-11.663023,9.0,26.6104412,1272.0
14:19:17,11,41.51138,36.1190033,81.723,-12.281662,16.0,12.0069962,1215.0
14:19:18,11,41.5115776,36.1190834,76.346,-7.1272316,20.0,3.11139059,1155.0
14:19:19,11,41.5117149,36.1191521,76.765,-7.76095867,20.0,6.485383,1079.0
14:19:20,11,41.5118446,36.11922,76.108,-8.328826,27.0,-6.20809746,1013.0
14:19:20,11,41.5119438,36.1192665,74.992,-7.28083134,19.0,-1.5329088,934.0
14:19:21,11,41.512085,36.1193275,72.864,-15.7506657,15.0,3.17049837,969.0
