timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
14:19:22,11,41.5122261,36.1193924,71.487,-17.686861,13.0,7.55437469,899.0
14:19:23,11,41.5123329,36.11945,68.197,-10.3849812,25.0,35.1039429,739.0
14:19:24,11,41.5124321,36.11959,66.936,-2.877796,47.0,24.69734,718.0
14:19:25,11,41.5124664,36.1197128,68.087,-0.5782232,62.0,13.74291,1679.0
14:19:26,11,41.5124931,36.1198578,69.144,-3.80256438,66.0,5.283384,1612.0
14:19:27,11,41.51251,36.1199722,68.661,-7.46183634,72.0,4.54816771,1539.0
14:19:28,11,41.51252,36.1200867,68.257,-6.863272,69.0,4.60845852,1573.0
14:19:29,11,41.5125275,36.1202545,67.629,-7.577864,72.0,2.86360884,1397.0
14:19:30,11,41.51253,36.1204224,67.173,-7.355004,67.0,0.889755845,1328.0
14:19:31,11,41.5125351,36.120533,66.864,-7.79422235,75.0,3.71320152,1358.0
14:19:32,11,41.5125351,36.1206474,67.089,-6.64153957,74.0,2.579727,1289.0
14:19:33,11,41.51253,36.1207581,67.24,-8.536034,73.0,2.66473556,1231.0
14:19:34,11,41.5125275,36.12091,66.458,-9.112358,74.0,5.65775156,1168.0
14:19:35,11,41.51252,36.1210251,65.71,-7.758954,73.0,21.1080875,1203.0
14:19:36,11,41.5124779,36.1211929,64.027,-6.74396658,97.0,37.7419319,1140.0
14:19:37,11,41.5123978,36.1213074,62.519,-4.85390472,116.0,40.2900543,1383.0
14:19:38,11,41.51224,36.1214066,60.752,-3.043191,148.0,39.2101746,1413.0
14:19:39,11,41.5120926,36.1214142,60.188,-2.003235,169.0,32.5896721,1298.0
14:19:40,11,41.51194,36.1213722,60.105,-2.783567,185.0,18.480629,2185.0
14:19:41,11,41.5117531,36.121273,61.12,-2.134551,196.0,6.48935,2111.0
14:19:42,11,41.5116119,36.1211853,61.729,-3.67314243,198.0,1.87338579,2068.0
14:19:43,11,41.5113,36.1209946,62.035,-4.52332258,196.0,-5.05899572,1501.0
14:19:44,11,41.51117,36.1209259,62.133,-4.617966,194.0,-5.44796658,1533.0
14:19:45,11,41.510994,36.12085,61.568,-4.959059,187.0,-4.910698,1458.0
14:19:46,11,41.5108566,36.1208,61.359,-4.56903648,184.0,-4.02651358,1382.0
14:19:47,11,41.5106773,36.1207466,61.397,-4.23301554,182.0,-2.81231165,1419.0
14:19:48,11,41.51041,36.1206741,61.664,-1.70540285,181.0,43.2155876,856.0
14:19:49,11,41.5102348,36.1205635,60.092,-2.95440459,215.0,44.67239,783.0
14:19:50,11,41.5101433,36.12041,59.342,-1.13969278,239.0,44.66112,736.0
14:19:51,11,41.5100975,36.1201553,58.685,0.999278247,264.0,44.7258835,596.0
14:19:52,11,41.5101433,36.1199265,58.304,1.310993,303.0,42.71288,594.0
14:19:53,11,41.51019,36.1198425,58.167,0.2398653,331.0,29.1866035,1551.0
14:19:54,11,41.5103073,36.1197357,58.968,1.91518509,342.0,17.45242,1477.0
14:19:55,11,41.5104332,36.1196823,59.941,-0.389111072,350.0,8.34054852,1396.0
14:19:56,11,41.5105553,36.1196442,60.467,-0.944344759,356.0,5.127947,1332.0
14:19:57,11,41.5106735,36.1196175,61.12,-1.64702928,0.0,3.10008931,1377.0
14:19:58,11,41.51079,36.1196,61.527,-1.97477484,2.0,-2.11948371,1304.0
14:19:59,11,41.5109062,36.11957,62.206,-2.32735634,359.0,-8.596635,1242.0
14:20:0,11,41.5109634,36.1195526,62.551,-3.02381468,352.0,-10.3322325,1193.0
14:20:1,11,41.51108,36.1194954,63.281,-3.20077586,347.0,-9.955207,1142.0
14:20:2,11,41.5111961,36.1194153,63.938,-4.49008846,339.0,-11.00346,1087.0
14:20:3,11,41.5114059,36.1192,64.289,-4.43856239,330.0,-4.31228065,866.0
14:20:4,11,41.51151,36.119072,64.787,-4.95620728,326.0,-3.98996162,734.0
14:20:5,11,41.51158,36.1189728,64.839,-5.83775139,328.0,-4.97356939,814.0
14:20:6,11,41.5116577,36.1188622,65.095,-5.53441525,320.0,-2.61901045,1670.0
14:20:7,11,41.51177,36.11872,65.594,-4.680808,330.0,37.8826523,1500.0
14:20:8,11,41.5118942,36.1186562,65.122,-4.828533,350.0,30.5124588,1434.0
14:20:9,11,41.51206,36.1186562,64.647,-4.71189737,10.0,20.447731,1358.0
14:20:10,11,41.51216,36.11869,65.326,-4.17269135,20.0,12.0281324,1281.0
14:20:11,11,41.5122757,36.1187477,66.32,-6.0975585,23.0,4.9805584,1303.0
14:20:12,11,41.5123558,36.1187935,66.723,-6.127477,24.0,2.83707666,1248.0
14:20:13,11,41.512455,36.1188545,65.951,-7.44473648,24.0,0.904545665,1178.0
14:20:14,11,41.51253,36.1189,65.242,-6.640151,25.0,-1.479674,1101.0
14:20:15,11,41.51261,36.1189461,64.499,-6.20168543,24.0,-1.56843162,1033.0
14:20:16,11,41.5127373,36.1190071,63.254,-5.37170744,20.0,-1.69689918,1067.0
14:20:17,11,41.512825,36.11906,62.282,-5.464376,27.0,31.0365334,990.0
14:20:17,11,41.512886,36.11916,61.706,-3.377519,44.0,33.8669434,916.0
14:20:18,11,41.512928,36.1193161,60.565,-3.51307178,66.0,29.6981411,803.0
14:20:19,11,41.5129242,36.11945,60.083,-2.76476455,80.0,24.1167431,1675.0
14:20:20,11,41.512886,36.11963,60.186,-2.2190423,92.0,11.4311695,1601.0
14:20:21,11,41.51284,36.1197662,60.76,-2.70715976,95.0,5.384754,1540.0
14:20:22,11,41.51277,36.119957,61.783,-3.18882132,98.0,-1.29016113,1567.0
14:20:23,11,41.512722,36.1200943,62.46,-4.36555147,97.0,-2.96971464,1506.0
14:20:24,11,41.5126762,36.1202354,63.441,-3.47149,100.0,-2.68788052,1453.0
14:20:25,11,41.5126228,36.12042,64.438,-6.09308434,92.0,-4.664186,1386.0
14:20:26,11,41.5125923,36.1205444,64.057,-6.364447,89.0,-3.99255347,1336.0
14:20:27,11,41.5125656,36.1206665,63.444,-5.898409,86.0,-2.51515961,1365.0
14:20:28,11,41.51254,36.1208344,63.398,-5.75113,84.0,-0.9895451,1298.0
14:20:29,11,41.51252,36.1209755,63.281,-5.42834568,83.0,-1.117771,1243.0
14:20:30,11,41.5124969,36.1211243,62.768,-3.97698355,91.0,39.0192566,1179.0
14:20:31,11,41.512394,36.1213226,60.646,-2.94487643,116.0,41.3405647,1105.0
14:20:32,11,41.51224,36.12142,59.756,-1.16805136,145.0,41.65355,1062.0
14:20:33,11,41.5120773,36.1214371,59.592,-0.6476237,171.0,33.47498,1063.0
14:20:34,11,41.51194,36.1214,59.772,-0.5415617,186.0,23.9736233,1908.0
14:20:34,11,41.51176,36.1213074,60.535,-0.797008038,196.0,9.945417,1830.0
14:20:35,11,41.5116348,36.1212234,60.985,-1.25465965,200.0,3.37586331,1858.0
14:20:36,11,41.51146,36.1211052,61.385,-2.34213352,201.0,-2.83624125,1787.0
14:20:37,11,41.511322,36.12102,61.872,-2.45493913,199.0,-5.02844334,1815.0
14:20:38,11,41.5111732,36.12094,62.25,-3.23671031,195.0,-5.726636,1747.0
14:20:39,11,41.5109749,36.12085,62.351,-3.752763,191.0,-5.41827869,1675.0
14:20:40,11,41.5108337,36.1207962,62.465,-3.665428,188.0,-4.9528904,1599.0
14:20:41,11,41.5106468,36.12073,62.584,-3.75314021,183.0,-4.116312,1621.0
14:20:42,11,41.5105057,36.1206932,62.92,-4.290082,182.0,-2.28916,1547.0
14:20:43,11,41.51033,36.1206322,63.47,-0.8580354,185.0,44.10395,1464.0
14:20:44,11,41.51021,36.120533,63.329,-2.83009458,217.0,44.1518822,1486.0
14:20:45,11,41.5101166,36.1203728,63.481,-0.07358931,238.0,44.13673,1412.0
14:20:46,11,41.5100632,36.1200943,62.896,-1.76257169,272.0,45.4688568,1277.0
14:20:47,11,41.5101967,36.11971,62.34,-1.04635739,325.0,31.5533524,1376.0
14:20:48,11,41.5102844,36.1196327,62.381,-1.208279,339.0,21.5699348,1306.0
14:20:49,11,41.5104065,36.1195679,62.495,-1.75069892,349.0,12.1107635,1249.0
14:20:50,11,41.510498,36.1195374,62.607,-1.99667108,354.0,7.242279,1287.0
14:20:51,11,41.5106163,36.1195068,62.761,-2.882518,357.0,4.58192158,1214.0
14:20:52,11,41.5107155,36.1194878,63.342,-3.19720316,358.0,2.49086285,1239.0
14:20:53,11,41.5108147,36.1194725,63.667,-4.167829,1.0,1.66185713,1165.0
14:20:54,11,41.510952,36.1194458,64.427,-3.885891,359.0,-6.58661842,1090.0
14:20:55,11,41.5110435,36.1194229,64.864,-4.566883,357.0,-7.27170038,1121.0
14:20:56,11,41.51116,36.11937,65.035,-5.130194,351.0,-9.260621,1359.0
14:20:57,11,41.5112419,36.11932,65.537,-5.58130264,338.0,-11.14931,1389.0
14:20:58,11,41.5113449,36.1192322,65.657,-6.372744,337.0,-5.03423643,1329.0
14:20:59,11,41.511425,36.1191521,65.845,-6.321287,331.0,-4.37326431,1266.0
14:21:0,11,41.51153,36.1190262,66.374,-7.374025,327.0,-6.06184435,1142.0
14:21:1,11,41.51161,36.1189232,66.531,-8.110493,327.0,-4.69740534,2135.0
14:21:2,11,41.51169,36.1188126,66.708,-5.517493,324.0,34.139,2072.0
14:21:3,11,41.5118141,36.1187,65.268,-8.131307,345.0,30.1699982,2007.0
14:21:4,11,41.5119133,36.1186638,64.081,-6.20831776,359.0,25.76312,2037.0
14:21:5,11,41.51201,36.1186676,62.88,-4.58874226,10.0,18.9054089,1959.0
14:21:5,11,41.5121231,36.1187057,62.061,-4.126315,19.0,10.7075787,1880.0
14:21:6,11,41.51221,36.1187553,61.618,-4.01372147,23.0,4.85417366,1807.0
14:21:7,11,41.51233,36.1188278,61.323,-3.9791522,24.0,0.8834307,1733.0
14:21:8,11,41.5123863,36.118866,61.327,-3.83256769,24.0,-1.586492,1662.0
14:21:9,11,41.5125122,36.1189346,61.452,-4.097811,22.0,-2.35822439,1690.0
14:21:10,11,41.51262,36.118988,61.617,-4.133142,21.0,-1.73695564,1628.0
14:21:11,11,41.512722,36.1190338,61.661,-4.161846,19.0,-1.57082617,1553.0
14:21:12,11,41.512825,36.1191063,61.008,-4.28151941,30.0,34.7377625,1481.0
14:21:13,11,41.5128937,36.1192436,60.287,-2.376016,52.0,33.54197,1409.0
14:21:14,11,41.5129128,36.1193275,60.164,-1.64201653,73.0,28.2402668,1298.0
14:21:15,11,41.5128746,36.1196861,61.568,-2.46408,97.0,9.906963,1281.0
14:21:16,11,41.5128136,36.1198578,62.889,-3.50803924,99.0,2.339487,1308.0
14:21:17,11,41.5127449,36.12005,63.039,-4.76014853,100.0,-2.55525184,1233.0
14:21:18,11,41.5127029,36.12017,62.884,-4.521296,98.0,-3.0814023,1157.0
14:21:19,11,41.5126648,36.1203,62.851,-4.36696,97.0,-4.76291037,1190.0
14:21:20,11,41.51262,36.12047,62.802,-4.546306,94.0,-4.247715,1344.0
14:21:21,11,41.5125771,36.120636,62.915,-3.99910831,91.0,-4.24069,1379.0
14:21:22,11,41.5125542,36.1207657,63.208,-4.092775,88.0,-3.72070241,1316.0
14:21:23,11,41.51253,36.120903,63.373,-4.65341568,87.0,-2.66618538,1255.0
14:21:24,11,41.5124969,36.12112,62.688,-1.8804183,84.0,39.9395943,1092.0
14:21:25,11,41.5124245,36.1212845,61.4,-2.5577364,115.0,42.4831352,1115.0
14:21:25,11,41.5123,36.1213951,60.691,-1.05333388,141.0,43.3753777,776.0
14:21:26,11,41.51215,36.1214333,60.42,-0.455838174,163.0,37.7595825,1851.0
14:21:27,11,41.5119934,36.1214142,60.475,-0.412398815,181.0,28.1666489,1721.0
14:21:28,11,41.5118,36.12133,60.76,-0.7193169,196.0,13.9889889,1748.0
14:21:29,11,41.51166,36.1212425,61.143,-1.17457926,201.0,4.26395845,1669.0
14:21:30,11,41.51149,36.1211243,62.048,-1.77247512,202.0,-2.8926518,1608.0
14:21:31,11,41.51136,36.1210365,62.653,-2.62643266,200.0,-5.59490442,1532.0
14:21:32,11,41.5111847,36.1209373,63.117,-3.50669885,197.0,-6.51124144,1459.0
14:21:33,11,41.51105,36.1208725,63.49,-3.5213747,193.0,-5.73551226,1281.0
14:21:34,11,41.5108681,36.1208,63.978,-4.07654047,190.0,-5.144054,1319.0
14:21:35,11,41.5107269,36.1207542,64.463,-4.717031,187.0,-3.765118,1256.0
14:21:36,11,41.51059,36.1207123,64.765,-5.360802,185.0,-2.5720222,1202.0
14:21:37,11,41.5104,36.12066,64.317,-2.493958,182.0,41.516037,1130.0
14:21:38,11,41.51026,36.12058,62.981,-4.344765,206.0,44.5839424,1052.0
14:21:39,11,41.51007,36.1201859,61.226,-0.16401872,262.0,45.12487,724.0
14:21:40,11,41.51008,36.11993,61.244,0.621298552,286.0,44.59693,1640.0
14:21:41,11,41.5101433,36.1197777,61.276,0.19103308,317.0,38.185,1587.0
14:21:42,11,41.5102425,36.1196823,61.247,-0.3404543,334.0,25.4109383,1410.0
14:21:43,11,41.510376,36.11961,62.028,-0.474685967,347.0,13.0110807,1642.0
14:21:44,11,41.51048,36.1195755,62.548,-1.08170176,352.0,8.017478,1575.0
14:21:45,11,41.5106049,36.11955,62.868,-2.13025618,356.0,3.81067562,1507.0
14:21:46,11,41.51067,36.1195374,62.934,-2.80402112,358.0,1.9525727,1337.0
14:21:47,11,41.5108032,36.1195145,63.054,-2.92211652,358.0,-2.72638535,1383.0
14:21:48,11,41.5109367,36.1194878,63.366,-3.04587317,357.0,-7.60759544,1319.0
14:21:49,11,41.51106,36.1194534,63.502,-3.405496,351.0,-10.61722,1355.0
14:21:50,11,41.5111465,36.1194077,63.518,-3.67716122,346.0,-11.0335512,1292.0
14:21:51,11,41.5112343,36.11935,63.527,-3.73677349,341.0,-10.010457,1231.0
14:21:52,11,41.5113449,36.11926,63.568,-3.77603841,334.0,-8.728912,1131.0
14:21:53,11,41.5114326,36.1191635,63.592,-3.8593173,330.0,-6.992053,1119.0
14:21:54,11,41.51155,36.11902,63.651,-3.82799482,325.0,-4.292702,2065.0
14:21:55,11,41.51164,36.1188965,63.626,-4.18029451,322.0,-3.540488,2005.0
14:21:56,11,41.5118446,36.1186829,62.87,-3.486706,347.0,32.42253,1146.0
14:21:57,11,41.51195,36.1186638,62.86,-3.34692216,0.0,24.5698624,1224.0
14:21:58,11,41.5120926,36.11869,63.713,-3.3759954,14.0,15.6874466,1053.0
14:21:59,11,41.5121956,36.1187325,64.336,-3.87253284,22.0,8.746882,1486.0
14:22:1,11,41.5124054,36.11885,65.272,-4.817158,24.0,0.8685987,1258.0
14:22:2,11,41.5125237,36.1189232,64.852,-5.046451,25.0,-2.15032315,1183.0
14:22:3,11,41.51261,36.11897,65.11,-4.618356,20.0,-3.17954874,1218.0
14:22:4,11,41.5127,36.1190147,65.595,-5.8900094,18.0,-2.66769862,1145.0
14:22:5,11,41.5128136,36.119072,64.958,-4.59832,20.0,35.7351379,1172.0
14:22:6,11,41.512886,36.11916,63.522,-4.490856,42.0,35.1703568,972.0
14:22:6,11,41.51293,36.1193352,62.388,-3.35157585,61.0,31.3564281,1634.0
14:22:7,11,41.512928,36.11948,62.269,-2.651482,80.0,23.7161942,1673.0
14:22:8,11,41.5129,36.11963,62.148,-2.55807614,90.0,15.3907795,1604.0
14:22:9,11,41.5128555,36.11978,62.065,-2.6484592,97.0,5.456477,1548.0
14:22:10,11,41.5127869,36.1199722,62.113,-2.58158,100.0,0.3869156,1489.0
14:22:11,11,41.5127373,36.12011,61.961,-11.9028492,100.0,-1.21028256,1420.0
14:22:12,11,41.5126724,36.1202965,60.456,7.24046755,96.0,24.75312,1344.0
14:22:13,11,41.5125656,36.1204643,62.48,15.1714668,128.0,53.945507,1281.0
14:22:14,11,41.512394,36.1204758,65.996,12.4798431,192.0,45.00867,1209.0
14:22:15,11,41.51228,36.120388,69.014,17.7498,207.0,45.9805145,1137.0
14:22:16,11,41.51217,36.12021,70.832,2.230283,241.0,41.0695457,1080.0
14:22:17,11,41.5121155,36.1199951,71.558,-0.3760623,259.0,20.8939381,1104.0
14:22:18,11,41.51209,36.1197777,69.308,-14.6850147,270.0,1.86830091,1263.0
14:22:19,11,41.51207,36.1195946,68.218,-2.52464724,264.0,-6.555356,1249.0
14:22:20,11,41.5120277,36.1193657,68.809,3.18233728,263.0,-17.5469913,2099.0
14:22:21,11,41.5119476,36.11917,73.468,27.6326275,226.0,-41.4104271,2032.0
14:22:22,11,41.51184,36.11908,78.644,6.70148373,203.0,-19.9606686,2063.0
14:22:23,11,41.5117531,36.1190224,78.729,-2.91023231,197.0,-19.3034,1999.0
14:22:24,11,41.5116272,36.1189728,77.557,-0.9077652,180.0,-23.065527,1944.0
14:22:25,11,41.511425,36.119,74.915,-6.531355,136.0,-28.0336,979.0
14:22:26,11,41.51131,36.1190872,73.18,-3.04938221,118.0,-29.3723412,1615.0
14:22:27,11,41.5112343,36.1192169,72.744,-0.812613964,93.0,-31.781744,1437.0
14:22:28,11,41.5112076,36.1193581,72.943,-5.363055,72.0,-34.5322723,1362.0
14:22:29,11,41.5112267,36.1194763,71.877,-4.72509861,50.0,-35.11626,1297.0
14:22:30,11,41.5113,36.1195526,70.395,-9.45745,25.0,-33.6878128,1026.0
14:22:31,11,41.5114059,36.11957,67.784,-18.3697014,1.0,-3.14926624,1060.0
14:22:32,11,41.511467,36.11957,65.5,-13.7228537,11.0,16.979372,1032.0
14:22:33,11,41.5116234,36.1196136,61.839,-12.1095476,19.0,6.951615,1919.0
14:22:34,11,41.5117531,36.1196747,62.249,-9.333372,20.0,7.17871761,1952.0
14:22:34,11,41.5118828,36.1197472,61.174,-7.568075,28.0,-4.020138,1903.0
14:22:35,11,41.511982,36.1198,60.768,-5.703506,24.0,-18.9789715,1838.0
14:22:36,11,41.5121231,36.1198273,61.561,-0.08235127,7.0,-31.3923454,1785.0
14:22:37,11,41.5122643,36.1197853,62.715,-6.10305738,351.0,-29.4967384,1812.0
14:22:38,11,41.5123672,36.1197166,62.278,-8.750624,342.0,-28.08693,1741.0
14:22:39,11,41.51249,36.11957,61.585,2.65303,320.0,-31.2224751,1671.0
14:22:40,11,41.512558,36.11937,63.972,4.21870136,298.0,-31.62572,1598.0
14:22:41,11,41.5125656,36.1191521,66.109,1.5101068,278.0,-30.280302,1533.0
14:22:42,11,41.5125427,36.11899,67.368,0.2217096,262.0,-25.6392746,1489.0
14:22:43,11,41.5124741,36.118782,68.745,-0.9324299,246.0,-31.00942,1418.0
14:22:44,11,41.5123634,36.1186028,70.42,7.38018847,216.0,-43.5225143,1375.0
14:22:45,11,41.5122452,36.11854,72.762,7.34922361,186.0,-46.47672,1271.0
14:22:46,11,41.5121,36.118557,74.62,-0.57539475,147.0,-41.89679,2239.0
14:22:47,11,41.51197,36.11865,74.405,-7.359526,128.0,-23.0244255,2182.0
14:22:48,11,41.51186,36.1187859,74.133,-3.309881,113.0,-3.15993667,2123.0
14:22:49,11,41.5116959,36.11903,74.245,-5.93272257,113.0,4.45448828,1160.0
14:22:50,11,41.5115929,36.11918,73.927,-8.434995,121.0,-3.51790762,1893.0
14:22:51,11,41.51152,36.1193,72.628,-2.33616877,113.0,-3.78519177,1818.0
14:22:52,11,41.5113869,36.1196365,75.765,5.195291,85.0,-36.20359,858.0
14:22:53,11,41.5113869,36.1196365,75.765,5.195291,85.0,-36.20359,1772.0
14:22:54,11,41.5114021,36.1197853,77.873,3.16917181,60.0,-34.8978157,1693.0
14:22:55,11,41.51144,36.119873,78.718,-2.35969257,43.0,-22.3671513,1625.0
14:22:56,11,41.5116158,36.120018,80.393,-2.9707756,18.0,-32.5058022,655.0
14:22:57,11,41.5117264,36.1200142,79.766,-2.62833142,347.0,-38.0128136,492.0
14:22:58,11,41.5118065,36.11995,79.7,-6.989214,332.0,-24.150526,702.0
14:22:59,11,41.5118942,36.11981,80.546,5.39133024,309.0,-30.9080944,1554.0
14:23:0,11,41.51193,36.1196327,82.844,0.9671628,287.0,-28.1471252,1484.0
14:23:1,11,41.51193,36.11944,83.411,4.0022397,274.0,-29.9678612,1411.0
14:23:2,11,41.5119171,36.11939,83.803,7.642264,248.0,-33.0634842,1336.0
14:23:3,11,41.51182,36.1191559,86.541,3.714854,227.0,-37.282,1272.0
14:23:4,11,41.511692,36.1190338,88.029,0.486412078,197.0,-37.96261,1212.0
14:23:5,11,41.5115471,36.1189957,88.766,5.43113327,170.0,-42.3619461,1240.0
14:23:6,11,41.51141,36.1190529,89.047,-4.231489,140.0,-34.7418442,1164.0
14:23:7,11,41.5113,36.1191635,87.554,-7.550244,120.0,-22.6444855,1092.0
14:23:8,11,41.5112152,36.11931,86.106,-8.482092,107.0,-8.66075,1042.0
14:23:9,11,41.5111732,36.1193924,86.163,5.266895,102.0,3.179874,981.0
14:23:9,11,41.5111,36.11954,87.959,9.57738,113.0,24.3923111,908.0
14:23:10,11,41.511,36.1196632,90.875,6.09258938,127.0,21.9372635,843.0
14:23:11,11,41.5108833,36.1197548,91.624,-4.79084158,139.0,-19.0507526,723.0
14:23:12,11,41.510788,36.119873,90.451,-5.62049866,112.0,-40.64617,1726.0
14:23:13,11,41.5107574,36.120018,90.312,-0.907250166,80.0,-34.17654,1656.0
14:23:14,11,41.510788,36.1201477,90.35,-2.56111574,56.0,-23.8808632,1582.0
14:23:15,11,41.51081,36.1202,90.218,-5.052065,44.0,-16.75004,1508.0
14:23:16,11,41.51087,36.12029,89.494,-5.64279175,32.0,-11.1549406,1570.0
14:23:17,11,41.51095,36.12036,88.369,-5.68606663,27.0,-6.838789,1503.0
